@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.34,-0.12,-0.18,-0.43,-0.14,-0.31,0.17,-0.09,0.14,0.19,0.19,-0.09,0.13,-0.05,0.63,-0.03,-0.17,-0.2,0.14,-0.03,-0.03,-0.45,-0.45,-0.06,-0.18,0.02,-0.29,0.1,-0.16,0.1,-0.47,0.08,-0.42,-0.11,-0.21,0.09,1.91,0.03,0.08,0.05,-0.18,-0.31,0.24,0.02,-0.02,0.15,0.3,-0.04,0.19,0.1,0.31,-0.07,-0.24,-0.17,-0.09,-0.41,-0.21,-0.07,0.25,0.00829787,-0.31,0.26,0.22,0.37,0.11,0.18,-0.17,-0.19,-0.37,-0.13,0.11,0.17,-0.15,-0.19,0.31,-0.02,-0.02,11.02.03.04
0.08,0.26,0.07,-0.17,-0.3,0.06,0.04,0.1,-0.03,0.4,-0.02,0.28,0.12,0.06,-0.15,0.01,-0.08,-0.3,-0.1,-0.07,0.12,-0.14,-0.85,-0.96,-0.63,0.04,0.46,-0.03,0.41,0.01,0.52,-0.21,0,-0.03,0.31,-0.16,0.63,-0.31,0.21,-0.05,0.31,0.34,0.79,-0.29,-0.33,-0.17,-0.37,-0.47,-1.15,-0.37,-0.25,-0.17,0.08,0.03,0.38,-0.13,0.17,0.41,0.48,0.43,0.21,0.41,0.29,0.16,0.06,0.26,0.18,-0.2,-0.17,0.17,-0.03,-0.23,-0.11,0.23,0.0801948,-0.28,-0.06,01.05
0.2,-0.25,-0.15,-0.45,-0.08,-0.01,0.09,0.37,0.27,-0.07,0.23,-0.04,-0.1,-0.19,0.39,-0.25,-0.2,-0.26,0.39,-0.08,-0.1,-0.36,-0.0845,0.135,0.075,0.0365,0.0825,0.143,0.0965,-0.1595,-0.0095,-0.0095,-0.016,0.0361111,0.009,-0.13,0.0994444,-0.0684211,-0.0288235,-0.1815,0.0521053,-0.1205,0.259444,-0.09,-0.056,-0.0335,0.69,-0.48,-0.24,-0.35,-0.1,0.06,0.34,0.34,0.15,-0.16,-0.2,-0.35,0.12,-0.03,-0.06,-0.03,0.31,0.59,-0.03,0.24,-0.09,0.06,-0.22,-0.33,-0.13,0.02,0.13,-0.37,-0.03,0.09,0.08,99
0.04,0.1,0.1,0.4,-0.23,0.2,0.16,0.14,-0.18,-0.0375676,-0.04,0.28,0.09,0.34,-0.04,-0.12,-0.04,-0.25,-0.13,-0.08,-0.02,-0.08,-0.75,-0.81,-0.4,0,0.47,-0.08,0.29,0.15,0.39,0.05,0.05,-0.1,0.34,-0.02,-0.08,-0.2,0.37,-0.1,0.14,0.29,-0.02,0,-0.08,0.12,0.27,-0.45,-0.12,-0.24,-0.13,-0.17,-0.48,-0.22,0.11,0.08,0.13,0.31,0.86,0.24,-0.18,0.249444,0.164444,0.14,0.14,0.3,0.35,-0.1,-0.05,0.14,-0.28,-0.44,-0.26,0.46,-0.1,-0.4,0.1,34.01.01.01
0.138182,-1.84,0.7,0.69,0.79,0.35,-0.36,-0.02,-0.58,0.12,-0.17,0.31,0.1,0.23,-0.04,0.01,-0.12,-0.14,-0.49,-0.17,0.04,0.13,-0.01,-0.23,-0.67,-0.04,0.26,0.19,0.35,0.44,0.35,-0.08,-0.1,-0.19,0.03,-0.23,-0.4,0.04,0.27,0.7,0.04,0.23,0.16,-0.38,-0.4,-0.33,-0.69,0.38,-0.09,-0.31,-0.21,-0.03,0.39,0.75,0.57,-0.44,-0.47,-0.39,-0.23,0.17,0.19,0.26,0.15,0.37,0.38,0.68,0.43,0.19,0.15,0.15,-0.37,-0.65,-0.16,-0.04,-0.27,-0.86,-0.02,11.02.03.04
-0.58,-0.07,-0.03,0.36,-0.05,-0.04,0,0.07,-0.25,0.19,-0.14,0,0.05,0.27,0.13,-0.01,0.04,-0.08,-0.07,-0.04,-0.25,0.2,-0.28,-0.4,-0.4,-0.14,0.26,-0.32,0.21,-0.27,0.31,-0.19,0.16,-0.07,0.32,-0.2,0.78,-0.2,0,-0.17,0.62,-0.01,0.72,-0.3,-0.27,-0.16,-0.43,-0.15,0.15,-0.02,-0.17,-0.14,-0.06,-0.05,-0.16,0.07,-0.12,-0.11,0,0.25,0.765,0.58,0.34,-0.88,-0.33,-0.01,-0.01,-0.19,0.09,0.2,0.34,0.03,0.17,0.13,0.23,-0.15,0.39,01.01
-0.12,0.14,-0.2,0.28,0.1,-0.12,0.16,0.14,0.25,0.08,0.28,0,0.07,-0.15,-0.18,-0.15,-0.06,-0.36,0.11,-0.14,0.16,-0.18,0.08,0.08,0.2,0.2,-0.87,0.37,-0.7,0.14,-1.31,0.45,-0.49,0.33,-0.54,0.59,-0.11,0.41,-0.75,0.41,-1.08,0.4,-0.59,0.93,0.65,1.22,0.08,-0.37,-0.41,-0.18,-0.21,-0.1,0.05,-0.31,0.14,0.3,0.13,0.39,-0.21,0.136667,0.58,0.25,-0.15,0.81,-0.14,-0.17,-0.37,-0.5,-0.39,-0.27,-0.04,0.13,0.03,0.05,0.39,0.27,0.2,40.01
0.39,-0.18,0.21,-0.1,0.14,-0.33,0.03,-0.05,0.17,-0.28,0.05,-0.1,0,0.12,0.14,0.12,0.14,-0.17,0.18,0.0145181,-0.14,0,0.21,0.12,0.16,0.05,0.23,0.02,0,-0.08,0.23,0.06,0.03,-0.03,0,-0.33,-0.43,-0.13,0.000743243,-0.11,0.22,0.3,-0.14,-0.2,0.05,-0.27,0.04,-0.1,-0.24,-0.14,0,0.17,0.2,-0.08,0.27,0.05,0.25,0.15,-0.13,-0.0189583,0.05,-0.16,-0.34,0.17,0.06,-0.03,0.25,-0.2,-0.24,0.03,0.13,0.36,0.13,-0.01,0.09125,0.04,-0.69,14.04
-0.34,-1.43,-1.25,0.32,0.28,-0.0283721,0.11,-0.0453933,0.08,-0.07,0.12,0.02,0.15,-0.23,-0.2,-0.16,0.19,-0.04,-0.02,-0.13,0.05,-0.16,-0.53,0.27,0.02,-0.2,-0.09,0.13,0.54,-0.39,-0.39,0.21,0.28,-0.16,0.18,-0.12,0.38,0.18,0.4,-0.51,0.18,0.22,0.55,-0.39,-0.28,-0.48,0.96,0.17,0.09,0.24,-0.21,-0.15,0,0.31,0.06,-0.09,-0.05,-0.32,-0.18,-0.28,-0.39,-0.35,0.19,0.54,-0.16,-0.04,0.19,-0.04,1.36,0.17,-0.32,-0.27,-0.56,0.12,-0.18,-0.4,-0.4,42.01
-0.4,-0.27,-0.14,-0.14,-0.07,-0.08,0.3,0.34,0.14,-0.34,0.35,0.03,0.23,-0.09,0.03,0.02,0.04,-0.5,0.07,-0.27,-0.02,-0.18,-0.75,-1.51,-0.96,-0.16,-0.28,0.15,-0.19,0.02,-0.26,0.21,-0.29,0.19,-0.18,0.32,0.06,0.45,0.16,0.43,-0.15,0.02,-0.04,0.94,0.79,1.04,0.52,-0.55,-1.57,-1.1,-0.74,-0.13,-0.22,0.08,0.51,0.26,0.54,0.68,0.43,0.49,0.82,0.87,0.83,-0.62,0.03,-0.2,0.08,-0.18,-0.14,0.07,-0.01,0.2,0.23,-0.21,0.2,0.34,0.21,01.01
-0.45,-0.04,-0.0648,0.15,-0.0485185,-0.117037,0.0285185,0.00576923,0.012,0.0168,0.101852,0.0248148,0.067037,-0.0277778,0.0566667,-0.0159259,0.0314815,-0.184815,0.0944444,-0.00481481,0.0633333,-0.105185,-0.22,0.32,0.04,0.96,-0.08,-0.36,0.12,0.27,-0.18,-0.49,-0.15,0.29,-0.26,0.54,0.07,-0.51,-0.8,-0.44,-0.03,1.16,0.07,-0.44,-0.08,0.19,-0.115926,-0.226296,-0.0877778,-0.0544444,0.0248148,-0.0974074,-0.0777778,-0.0688889,-0.00925926,0.212222,0.0665385,0.087037,0.0770833,0.0782353,0.0890476,0.0676923,0.1028,0.183704,-0.057037,-0.0265385,-0.0677778,-0.115556,-0.108462,-0.00666667,0.0222222,0.0551852,-0.0407407,-0.0125926,0.110741,0.0366667,0.0211111,20.09.13
-0.62,-0.42,-0.15,-0.22,0.1,-0.401842,-0.27,-0.33,0.31,-0.12,0.52,-0.43,0.19,0.14,-0.21,0.04,0.22,-0.21,-0.06,0.02,0.04,0.04,0.521081,0.579189,0.361622,0.00675676,-0.154737,0.0910811,0.0513158,0.124595,-0.232895,0.18575,-0.240789,0.0705405,-0.412105,0.0112821,-0.302368,0.142286,-0.272162,0.106757,-0.21027,0.0105263,-0.284211,0.0192308,-0.108158,-0.0258974,-0.42,0.5,0.01,-0.26,0.19,0.38,0.23,0.21,0.26,-0.52,0.01,0.01,-0.1,-0.15,-0.0172222,-0.13,-0.21,-0.64,-0.47,-0.16,-0.13,0.3,0.47,0.16,0.46,0.29,0.2,0.06,-0.26,-0.28,-0.01,11.04.01
-0.6,-0.22,-0.07,0.04,0.28,-1.15,-0.59,-0.34,0.18,-0.21,0.27,0.07,0.37,0.24,0.09,0.2,0.26,-0.23,-0.1,0.14,0.27,0.26,-0.181158,-0.105625,-0.0440415,0.0143229,0.0172487,0.00963918,1.26,0.110515,-0.0545989,0.161122,-0.0326203,-1.26,-0.151526,0,-0.145815,-0.0711917,-0.256995,0.106804,-0.163476,0.131164,-0.0840107,0.0700505,0.00953608,0.154444,-0.44,0.15,0.02,0.25,0.06,-0.04,0.49,0.47,0.03,0.07,0.02,-0.3,-0.37,0.229435,0.18,-0.22,-0.36,-0.63,-0.46,-0.33,0.25,0.6,0.46,-0.08,0.12,0.07,0.3,0.02,-0.21,-0.25,0.13,12.01.01
-0.67,-0.4,0.18,0.48,0.16,-0.04,0.07,0.37,-0.13,-0.13,-0.1,-0.26,-0.06,0.34,0.08,-0.02,0.44,-0.26,-0.17,-0.13,0.01,-0.17,-0.181158,-0.08,-0.2,0.29,-0.08,-0.31,1.25,-0.02,-0.2,-0.15,0.12,0.12,0.18,-0.54,0,-0.36,-0.68,-0.28,0.02,-0.31,0.6,0.28,0.01,0.31,1.1,0.22,-0.03,0.03,-0.52,-0.52,-0.34,-0.26,0.74,-0.18,0.66,0.43,-0.73,-0.52,-0.1,0.03,-0.03,0.28,-0.23,-0.17,0.05,-0.11,-0.19,-0.15,-0.05,0.14,-0.17,-0.11,0.15,0.12,0.45,12.01.01
-0.12,0.95,-0.62,0.21,-0.02,-0.45,-0.32,-0.19,0.43,0.03,0.52,0,0.15,0.01,-0.21,-0.15,0.05,-0.14,0.09,0.01,0.3,-0.12,-0.0725984,0.12,0.0167647,0.0505263,0.0827407,-0.0427612,0.81,-0.00864662,0.0165414,-0.0273881,-0.0316418,0.172615,0.2,0.0686466,0.0965116,-0.123985,-0.0183871,-0.11597,0.0785271,0.39,0.17008,-1.53,-0.113835,-0.146214,-0.1,-0.11,0.14,0.38,0.35,0.56,0.12,0.07,-0.08,-0.33,-0.33,-0.22,0.23,0.0317442,-0.26,-0.32,-0.1,-0.83,-0.53,-0.42,-0.53,0.1,-0.15,-0.27,0.71,0.35,0.45,-0.08,0.54,0.27,0.38,43.01.03.05
0.28,-0.04,-0.4,0.1,-0.36,-0.27,-0.34,-0.03,-0.14,0.17,-0.1,0.0042268,0.12,0.54,0.1,0.2,0.31,-0.08,-0.16,0.26,-0.27,0.07,-0.45,-0.2,-0.08,0.16,0.27,0,0.33,0,-0.02,-0.29,-0.07,-0.24,0.27,0.3,0.34,0.25,0.41,-0.02,-0.29,0.48,-0.03,-0.18,-0.39,-0.54,-0.12,-0.15,0.12,-0.08,0.12,0.53,0.14,-0.07,0.08,-0.38,-0.08,0.12,0.17,0.0624242,-0.03,-0.22,-0.17,-0.55,-0.28,-0.07,-0.17,0.08,0.07,0.08,0.28,0.06,0.33,0.1,0.3,-0.23,0,10.03.01
-0.3,-0.43,0.46,0.07,0.22,-0.19,-0.04,-0.19,-0.1,-0.42,0.25,-0.05,0.11,-0.19,-0.12,-0.04,0.22,-0.17,0.31,-0.07,0.39,0.06,-0.33,-0.11,0.21,0.26,0.25,0.39,0.18,0.37,-0.06,0.37,-0.31,0.3,-0.45,0.17,-0.35,-0.06,-0.22,0.23,-0.59,0.12,-0.29,-0.03,-0.08,0.02,-0.21,-0.16,0.24,0.03,0.24,-0.29,-0.06,-0.04,-0.42,0.214172,0.41,0.03,-0.31,-0.24,0.1,0.28,0.4,-1.09,-0.28,0.15,-0.25,0.37,0.06,0.07,0.69,0.35,0.31,-0.07,-0.04,-0.13,-0.15,12.01.01
-0.49,-0.76,0.59,1.05,-0.23,-0.101117,-0.66,-0.86,-0.44,-0.25,0.59,0.28,0.71,0.32,-0.14,-0.25,-0.03,-0.36,0.03,0.13,0.74,0.44,0.17,-0.43,-0.41,0.47,0.2,1.13,0.64,1.2,0.02,0.33,-0.83,-0.39,-0.86,-0.3,-0.95,0.33,-0.55,0.83,-0.39,-0.24,0,0.23,-0.22,0,-1.14,-0.7,-0.88,-0.73,-0.14,0.51,0.94,0.79,1.09,0.27,0.15,-0.23,-0.4,0.16,0.0113043,0.21,0.12,-0.17,-0.27,-0.12,-0.38,-0.38,-0.46,-0.35,-0.16,0.35,0.34,0.11,0.48,0.57,0.44,11.02.03.04
-0.27,0.08,-0.12,-0.43,-0.08,-0.101117,-0.05,0.16,-0.16,-0.2,-0.04,-0.08,0.18,-0.05,0.15,0.14,0.08,-0.1,-0.04,0.26,-0.23,0.05,0.59,0.44,-0.08,0.2,0.04,0.18,-0.12,0.2,-0.08,0.18,-0.08,0,-0.44,-0.15,-0.41,0.29,-0.09,0.07,-0.26,-0.24,-0.29,0.29,-0.09,-0.14,-0.06,0.15,-0.18,-0.14,-0.19,0.14,0.1,0.23,0.27,0.52,-0.13,-0.03,-0.08,0.00829787,-0.02,-0.26,-0.31,0.0701562,-0.03,0.05,0.2,-0.17,-0.05,0.05,-0.14,-0.08,0.03,-0.22,0.2,0.15,0,11.02.03.04
0.25,0.21,-0.32,0.12,-0.12,-0.05,-0.12,0.08,0.08,-0.09,0.13,-0.18,-0.1,0.22,0,0.13,-0.09,-0.07,-0.09,0.23,-0.05,0.08,-0.19,-0.28,-0.36,0.12,0.28,0.25,0.2,0.1,-0.02,-0.1,0.17,-0.26,0.07,0.24,0.09,-0.02,-0.04,-0.19,0.53,0.01,0.54,-0.75,-0.15,-0.26,0.46,0.34,-0.1,-0.7,0.1,0.43,-0.34,-0.39,0.41,0.28,0.26,0.13,-0.24,0,0.0111165,-0.09,-0.54,-0.32,-0.45,-0.33,-0.12,-0.18,-0.16,-0.23,0.39,0.32,0.31,-0.22,0.29,0.45,0.24,16.01
0.12,-0.43,-0.27,-0.42,0.44,-0.05,0.24,0.24,0.04,-0.0348421,0.09,0.45,-0.14,-0.34,-0.38,-0.14,0.03,-0.17,0.0365306,-0.28,0.21,-0.23,0.02,0.22,0.2,0.07,-0.16,-0.2,0.13,0.09,-0.4,-0.01,-0.52,0.13,-0.52,-0.15,-0.3,0.02,-0.04,-0.12,0.02,0.14,0.32,0.44,0.1,0.53,0.45,0.03,-0.21,0.01,-0.6,-0.5,0.02,0.03,0.16,0,0.51,0.11,-0.35,-0.07,0.41,-0.0277528,-0.0610112,0.81,-0.09,-0.12,0.19,0.08,-0.11,0,0.08,-0.34,-0.41,0.02,-0.26,0.26,-0.12,10.03.01
-0.43,0.5,0.11,-0.29,-0.02,-0.44,-0.16,-0.18,-0.1,-0.11,0.08,0.03,0.4,-0.05,0.47,-0.02,0.1,-0.02,0.1,0.34,-0.3,-0.13,0.33,0.4,0.36,0.38,-0.09,0.31,-0.02,0.19,-0.15,0.24,-0.3,0.07,-0.47,0.04,-0.78,0.34,-0.45,0.3,-0.22,-0.09,-1.13,0.47,0.11,0.19,-0.7,-0.12,-0.07,0.26,-0.2,0.06,0.28,0.35,0.12,0.07,0.32,0.02,-0.24,-0.0329412,0.18,-0.16,-0.16,-0.33,-0.29,-0.31,-0.13,0.01,0.11,-0.09,0.22,0.07,0.36,0.11,0.25,0.05,-0.02,16.01
0.07,-0.03,-0.45,-0.49,-0.44,-0.0397802,-0.01,0.31,0.24,-0.1,-0.15,0.08,0.17,-0.04,0.4,-0.02,0.1,-0.19,0.17,0.13,-0.57,-0.07,-0.26,0.19,-0.18,-0.08,0.29,-0.31,0.00370787,-0.44,0.87,-0.49,0.09,0.152283,0.39,0.17,0.114633,-0.26,0.0252632,0.52,0.102192,0.77,0.189368,-0.68,-0.28,-0.31,-0.17,-0.05,0.31,0.16,0.52,0.15,-0.18,0.4,0.11,-0.83,0.23,0.14,-0.01,-0.31,0.00718062,-0.24,-0.24,-0.63,-0.08,-0.14,0.17,-0.19,0,0.34,-0.13,0.03,0.41,-0.02,0.3,-0.21,0.15,01.04
-0.71,-0.58,-0.64,-0.25,-0.24,0.05,0.02,0.37,-0.07,0.41,-0.01,0.07,0.02,0.0046114,-0.18,0.12,0.24,-0.37,-0.07,-0.12,-0.05,-0.18,0.08,-0.22,-0.56,-0.4,-0.49,-0.6,0.15,-0.27,-0.17,0.13,0.15,0.37,0.05,-0.07,0.41,-0.36,-0.15,-0.05,-0.02,0.78,0.48,0.16,0.14,0.48,0.09,0.45,-0.14,-0.32,-0.44,-0.08,-0.28,0.27,-0.15,0.02,0.62,-0.05,-0.13,-0.2,0.223313,0.12,0.21,-0.21,-0.04,-0.18,0.15,0.16,0.09,0.32,0.12,-0.18,-0.02,0.35,-0.21,-0.39,0.02,12.01.01
0.16,0.14,-0.49,0.11,-0.21,0.02,0.03,-0.11,0.23,0.09,0.23,0.2,0.13,0.24,-0.07,-0.08,0.03,-0.55,-0.04,-0.18,0.21,-0.18,-0.51,-0.8,-0.29,-0.26,-0.18,0.05,-0.15,0.56,-0.74,-0.01,-0.13,-0.55,-0.49,0.61,0.19,-0.01,0.53,0.05,-0.27,1.05,0.35,0.28,0.16,0.55,0.14,-0.48,-0.98,-0.24,0.28,0.73,0.06,0.1,0.08,-0.11,0.35,-0.22,0.04,0.18,0.295714,-0.17,0.22,0.09,-0.49,0,-0.26,-0.34,0.18,-0.24,0.43,0.44,0.4,-0.06,0.145,0.03,-0.19,12.04
-1.03,-0.6,-0.15,0.39,0.21,0.56,0.27,0.3,-0.25,0.21,-0.07,0.05,0.08,0.28,0.02,-0.34,-0.1,-0.34,-0.18,-0.32,-0.07,-0.29,-0.87,-0.94,-0.46,0.04,0.23,0.18,0.14,0.19,-0.11,0.18,-0.07,0.17,-0.36,-0.05,0.27,-0.11,-0.4,0.11,-0.12,0.45,0.48,0.24,0.17,0.63,0.26,-0.06,-0.09,0.14,0.33,0.22,0.04,0.24,0.13,0.28,0.263846,-0.00153846,-3.3,0.46,0.11,0.52,0.73,1.16,0.17,0.37,-0.3,-0.09,-0.1,-0.28,-0.09,-0.33,-0.3,0.03,0.07,-0.21,-0.1,02.13.03
0.48,1.17,-0.18,-0.79,-0.56,-0.56,-0.04,0.34,0.58,0.31,0.52,0.14,-0.23,-0.47,-0.11,-0.13,0.4,-0.14,0.42,-0.21,0.34,-0.59,0.1,0.11,0.73,0.64,0.26,0.06,-0.55,-0.62,-0.7,0.22,-0.18,0.84,0.33,0.6,-0.14,0.12,-0.07,-0.12,-0.79,-0.89,-0.64,0.11,0.16,0.44,-0.64,-0.42,0.58,0.66,0.52,-0.02,-0.42,-0.68,-0.44,0.49,0.29,0.51,-0.0155072,0.23,-0.12,-0.22,-0.32,-0.34,-0.09,-0.38,0.01,0.04,0.28,0.24,0.37,0.06,-0.21,0.14,0.04,-0.13,-0.05,16.03.01
-0.56,-0.49,0.3,0,0.08,-0.22,-0.17,-0.09,0.02,-0.09,0.31,0.18,0.19,-0.09,0.02,-0.17,0.02,-0.35,0.31,-0.19,0.27,-0.07,0.12,0.26,0.31,-0.11,-0.11,-0.03,0.09,0.26,-0.19,0.25,-0.26,0.04,-0.52,0.21,-0.56,-0.11,-0.38,0.22,-0.26,0.28,-0.44,0.32,0.18,0.43,-0.14,-0.18,0.09,-0.28,0.14,-0.17,0.01,0.17,0.16,-0.63,0.0558608,0.12,-0.13,-0.0329412,0.14,0.24,0.45,0.21,0.26,-0.23,0.09,0.27,0.12,0.18,-0.01,-0.04,-0.21,0.17,-0.15,-0.4,-0.27,16.01
-0.14,-0.27,-0.36,0.07,0.16,0.13,0.15,0.0119403,0.04,-0.01,0.27,-0.11,-0.03,-0.04,-0.1,0.09,0.02,-0.35,-0.06,-0.31,0.18,-0.04,-0.15,-0.33,-0.36,-0.38,-0.68,-0.03,-0.51,0.16,-0.66,0.62,0.06,0.57,-0.41,0.45,-0.02,0.27,-0.38,0.01,-0.62,0.1,-0.4,0.96,0.76,0.96,-0.04,-0.32,-0.84,-0.58,0.01,0.1,0.03,-0.12,0.21,0.12,-0.4,0.43,0.27,-0.0329412,0.15,0.33,0.63,-0.09,-0.54,-0.12,-0.44,0.13,0.07,0,0.13,0.06,0.3,0.45,0.22,-0.22,0.04,16.01
0.93,0.92,-0.36,-0.2,0.1,-0.07,0.24,-0.01,0.23,0.15,0.15,-0.06,-0.12,-0.03,-0.03,-0.07,0.02,-0.15,0.02,-0.16,0.2,-0.43,-0.29,-0.03,-0.25,-0.09,0.11,0.02,0.29,0.12,-0.23,0.21,-0.24,-0.02,-0.23,-0.25,-0.04,0.09,0.19,-0.18,-0.42,0.04,0.21,0.42,0.29,0.27,1.12,0.16,0.04,0.21,0.4,0,0.01,0.22,0.41,-1.75,-1.19,-0.04,0.05,0.0386667,0.19,0.08,0.1,0.29,-0.01,-0.12,-0.37,-0.07,-0.51,-0.19,0.12,0.2,-0.2,0,0.27,0.34,0.25,01.05.02.07
-0.03,0.16,0.4,0.31,0.04,-0.13,0.17,0.02,0.5,0.13,0.31,-0.1,0.12,0.09,0.09,-0.01,0.08,-0.25,0.09,-0.23,-0.58,-0.34,-0.56,-0.64,-0.72,-0.27,0,0.06,0.4,0.01,0.37,-0.09,0.45,-0.13,0.03,-0.37,0.63,-0.21,0.68,0.2,0.84,-0.07,0.67,-0.37,-0.56,-0.35,-0.69,-0.82,-0.1,0.82,1.36,0.8,0.68,0.66,0.61,0.6,-0.04,-0.2,-0.71,0.23625,-0.81,-0.95,-1.21,-0.38,-0.47,0.03,0.13,0.09,0.12,-0.16,0.09,0.17,0.18,-0.08,0.03,0.34,-0.07,12.04.01
0.99,-0.29,-0.18,0.25,-0.35,0.08,0.62,0.21,0.23,-0.16,-0.21,-0.12,-0.25,-0.33,0.08,0.2,0.02,-0.17,0.06,-0.05,0.25,-0.1,0,0.15,-0.05,-0.02,0.03,-0.16,0.06,-0.14,0.18,0.03,0.19,0.87,0.33,-0.26,0.39,-0.47,0.09,-0.67,0.29,-0.45,0.82,-0.47,-0.28,-0.47,-0.38,0.3,0.29,-0.01,0.19,-0.06,-0.33,0.51,0.17,-0.26,-0.06,-0.15,-0.02,0.0572674,0.05,-0.14,-0.09,1.42,0.06,0.43,0.09,-0.23,-0.62,-0.85,-0.28,0.13,-0.43,-1.17,0.22,0.64,0.6,01.04
0.23,0.07,-0.17,0.12,-0.08,-0.13,-0.1,0,0.2,0.4,0.49,-0.01,0.08,-0.25,-0.25,-0.08,-0.08,-0.19,0,-0.15,0.13,0.03,-0.03,0.24,0.14,-0.25,0.34,-0.31,0.2,0.2,0.02,-0.43,-0.14,0.07,0.02,0.36,0.57,-0.25,-0.0183871,-0.64,0.57,0.46,0.46,-1.13,-0.113835,-0.47,-0.45,0.12,-0.1,0.37,0.01,-0.58,-0.07,-0.47,0.3,0.24,-0.38,0.21,0.09,0.0317442,0.22,0.36,0.14,-0.74,-0.1,-0.33,0.28,0.25,0.2,0.07,0.22,0.17,0.07,0.08,-0.06,-0.04,-0.06,43.01.03.05
0.32,0.94,0.06,-0.38,0.1,-0.2,0.36,0.24,0.49,-0.13,0.42,-0.06,-0.03,-0.39,-0.08,-0.18,0.16,-0.29,0.11,-0.35,0.17,-0.33,0.01,-0.04,0.06,-0.05,-0.24,0.31,-0.45,0.05,-0.68,0.13,-0.71,0.89,-0.71,-0.07,-0.88,0.02,0.02,0.01,-0.53,0.47,-0.23,0.66,0.89,1.06,0.06,-0.27,0.07,0.06,-0.34,-0.02,-0.19,0.26,-0.27,0.2,0.54,-0.1,-0.12,0.36,0.0686486,-0.13,-0.12,0.33,0.13,-0.11,-0.52,-0.57,-0.17,0.31,0.03,0.11,-0.23,0.17,0.32,0.21,0,34.11.03.07
